acquisitions/acqui5/image_609.png,37,18,27,22,1
acquisitions/acqui5/image_61.png,12,32,16,18,1
acquisitions/acqui5/image_610.png,9,34,20,21,1
acquisitions/acqui5/image_610.png,34,52,17,19,1
acquisitions/acqui5/image_610.png,43,18,21,21,1
acquisitions/acqui5/image_611.png,11,34,18,20,1
acquisitions/acqui5/image_611.png,29,49,25,22,1
acquisitions/acqui5/image_611.png,38,18,26,21,1
acquisitions/acqui5/image_612.png,10,34,19,21,1
acquisitions/acqui5/image_612.png,33,54,18,19,1
acquisitions/acqui5/image_612.png,38,18,26,21,1
acquisitions/acqui5/image_613.png,41,18,23,20,1
acquisitions/acqui5/image_613.png,10,34,18,20,1
acquisitions/acqui5/image_613.png,34,54,17,18,1
acquisitions/acqui5/image_614.png,2,31,23,32,1
acquisitions/acqui5/image_614.png,34,48,19,27,1
acquisitions/acqui5/image_614.png,43,18,21,21,1
acquisitions/acqui5/image_615.png,6,31,18,25,1
acquisitions/acqui5/image_615.png,35,48,16,26,1
acquisitions/acqui5/image_615.png,39,19,26,20,1
acquisitions/acqui5/image_616.png,11,34,23,19,1
acquisitions/acqui5/image_616.png,30,51,22,20,1
acquisitions/acqui5/image_616.png,38,18,27,21,1
acquisitions/acqui5/image_617.png,5,32,19,25,1
acquisitions/acqui5/image_617.png,30,51,22,21,1
acquisitions/acqui5/image_617.png,38,19,26,20,1
acquisitions/acqui5/image_618.png,6,32,19,31,1
acquisitions/acqui5/image_618.png,29,51,24,21,1
acquisitions/acqui5/image_618.png,39,19,26,20,1
acquisitions/acqui5/image_619.png,10,26,21,23,1
acquisitions/acqui5/image_619.png,30,51,23,20,1
acquisitions/acqui5/image_619.png,45,20,20,19,1
acquisitions/acqui5/image_620.png,10,27,21,23,1
acquisitions/acqui5/image_620.png,34,52,18,20,1
acquisitions/acqui5/image_620.png,44,20,21,19,1
acquisitions/acqui5/image_621.png,11,31,19,19,1
acquisitions/acqui5/image_621.png,44,22,18,18,1
acquisitions/acqui5/image_621.png,31,52,20,20,1
acquisitions/acqui5/image_622.png,6,34,23,23,1
acquisitions/acqui5/image_622.png,32,52,19,20,1
acquisitions/acqui5/image_622.png,40,20,22,19,1
acquisitions/acqui5/image_623.png,33,53,19,20,1
acquisitions/acqui5/image_623.png,5,33,20,25,1
acquisitions/acqui5/image_623.png,45,20,19,18,1
acquisitions/acqui5/image_624.png,6,33,18,23,1
acquisitions/acqui5/image_624.png,30,48,23,22,1
acquisitions/acqui5/image_624.png,42,19,23,18,1
acquisitions/acqui5/image_625.png,6,34,18,23,1
acquisitions/acqui5/image_625.png,30,48,23,23,1
acquisitions/acqui5/image_625.png,43,19,21,20,1
acquisitions/acqui5/image_626.png,38,15,26,24,1
acquisitions/acqui5/image_626.png,30,48,24,22,1
acquisitions/acqui5/image_626.png,5,34,20,22,1
acquisitions/acqui5/image_627.png,6,34,19,23,1
acquisitions/acqui5/image_627.png,34,56,18,16,1
acquisitions/acqui5/image_627.png,48,20,17,17,1
acquisitions/acqui5/image_628.png,6,34,21,25,1
acquisitions/acqui5/image_628.png,47,20,18,17,1
acquisitions/acqui5/image_628.png,35,57,19,20,1
acquisitions/acqui5/image_629.png,9,35,20,22,1
acquisitions/acqui5/image_629.png,29,50,24,22,1
acquisitions/acqui5/image_629.png,38,19,27,21,1
acquisitions/acqui5/image_63.png,12,32,23,20,1
acquisitions/acqui5/image_630.png,7,34,21,24,1
acquisitions/acqui5/image_630.png,30,50,22,21,1
acquisitions/acqui5/image_630.png,39,19,25,21,1
acquisitions/acqui5/image_631.png,10,30,20,27,1
acquisitions/acqui5/image_631.png,34,48,19,27,1
acquisitions/acqui5/image_631.png,41,19,24,21,1
acquisitions/acqui5/image_632.png,8,30,21,31,1
acquisitions/acqui5/image_632.png,33,52,19,23,1
acquisitions/acqui5/image_632.png,40,19,25,21,1
acquisitions/acqui5/image_633.png,8,32,17,26,1
acquisitions/acqui5/image_633.png,33,51,18,22,1
acquisitions/acqui5/image_633.png,41,18,23,22,1
acquisitions/acqui5/image_634.png,7,32,19,27,1
acquisitions/acqui5/image_634.png,41,19,23,21,1
acquisitions/acqui5/image_634.png,34,46,18,30,1
acquisitions/acqui5/image_635.png,7,34,19,24,1
acquisitions/acqui5/image_635.png,34,49,18,26,1
acquisitions/acqui5/image_635.png,41,19,23,21,1
acquisitions/acqui5/image_636.png,38,10,26,29,1
acquisitions/acqui5/image_636.png,6,32,20,27,1
acquisitions/acqui5/image_636.png,30,50,25,22,1
acquisitions/acqui5/image_637.png,6,33,23,26,1
acquisitions/acqui5/image_637.png,30,50,24,22,1
acquisitions/acqui5/image_637.png,48,19,18,17,1
acquisitions/acqui5/image_638.png,6,32,26,26,1
acquisitions/acqui5/image_638.png,36,48,18,28,1
acquisitions/acqui5/image_638.png,48,16,25,22,1
acquisitions/acqui5/image_639.png,6,32,24,27,1
acquisitions/acqui5/image_639.png,34,50,20,25,1
acquisitions/acqui5/image_639.png,45,20,20,18,1
acquisitions/acqui5/image_64.png,13,30,19,21,1
acquisitions/acqui5/image_640.png,8,32,23,28,1
acquisitions/acqui5/image_640.png,36,48,18,28,1
acquisitions/acqui5/image_640.png,45,20,20,18,1
acquisitions/acqui5/image_641.png,6,32,19,27,1
acquisitions/acqui5/image_641.png,36,48,18,29,1
acquisitions/acqui5/image_641.png,48,18,21,19,1
acquisitions/acqui5/image_642.png,11,30,20,18,1
acquisitions/acqui5/image_642.png,34,56,19,20,1
acquisitions/acqui5/image_642.png,38,18,27,21,1
acquisitions/acqui5/image_643.png,8,29,22,28,1
acquisitions/acqui5/image_643.png,30,50,22,22,1
acquisitions/acqui5/image_643.png,45,20,20,17,1
acquisitions/acqui5/image_644.png,13,27,18,25,1
acquisitions/acqui5/image_644.png,30,50,22,21,1
acquisitions/acqui5/image_644.png,48,19,18,17,1
acquisitions/acqui5/image_645.png,12,25,20,27,1
acquisitions/acqui5/image_645.png,32,51,21,20,1
acquisitions/acqui5/image_645.png,47,18,19,19,1
acquisitions/acqui5/image_646.png,12,32,20,19,1
acquisitions/acqui5/image_646.png,31,51,20,21,1
acquisitions/acqui5/image_646.png,39,19,26,22,1
acquisitions/acqui5/image_647.png,12,24,18,27,1
acquisitions/acqui5/image_647.png,34,54,18,20,1
acquisitions/acqui5/image_647.png,47,17,21,21,1
acquisitions/acqui5/image_648.png,12,29,20,22,1
acquisitions/acqui5/image_648.png,32,51,20,22,1
acquisitions/acqui5/image_648.png,46,19,20,20,1
acquisitions/acqui5/image_649.png,12,33,21,19,1
acquisitions/acqui5/image_649.png,29,49,25,22,1
acquisitions/acqui5/image_649.png,41,19,24,21,1
acquisitions/acqui5/image_650.png,12,30,20,22,1
acquisitions/acqui5/image_650.png,29,49,24,22,1
acquisitions/acqui5/image_650.png,41,18,23,22,1
acquisitions/acqui5/image_651.png,5,35,20,22,1
acquisitions/acqui5/image_651.png,31,50,21,24,1
acquisitions/acqui5/image_651.png,39,20,26,20,1
acquisitions/acqui5/image_652.png,38,18,28,22,1
acquisitions/acqui5/image_652.png,6,34,20,24,1
acquisitions/acqui5/image_652.png,30,50,23,22,1
acquisitions/acqui5/image_653.png,5,32,21,27,1
acquisitions/acqui5/image_653.png,33,49,19,26,1
acquisitions/acqui5/image_653.png,40,19,25,21,1
acquisitions/acqui5/image_654.png,6,34,19,24,1
acquisitions/acqui5/image_654.png,34,48,18,26,1
acquisitions/acqui5/image_654.png,40,20,25,19,1
acquisitions/acqui5/image_655.png,6,34,19,24,1
acquisitions/acqui5/image_655.png,34,48,18,27,1
acquisitions/acqui5/image_655.png,45,20,20,19,1
acquisitions/acqui5/image_656.png,6,34,20,23,1
acquisitions/acqui5/image_656.png,32,48,21,25,1
acquisitions/acqui5/image_656.png,38,18,27,21,1
acquisitions/acqui5/image_657.png,5,34,20,24,1
acquisitions/acqui5/image_657.png,32,48,20,27,1
acquisitions/acqui5/image_657.png,37,18,28,21,1
acquisitions/acqui5/image_658.png,5,33,20,25,1
acquisitions/acqui5/image_658.png,34,56,18,21,1
acquisitions/acqui5/image_658.png,44,20,21,18,1
acquisitions/acqui5/image_659.png,6,31,19,27,1
acquisitions/acqui5/image_659.png,35,47,17,27,1
acquisitions/acqui5/image_659.png,38,20,26,17,1
acquisitions/acqui5/image_660.png,1,30,25,34,1
acquisitions/acqui5/image_660.png,34,49,18,25,1
acquisitions/acqui5/image_660.png,38,20,26,18,1
acquisitions/acqui5/image_661.png,47,16,22,23,1
acquisitions/acqui5/image_661.png,32,56,28,22,1
acquisitions/acqui5/image_661.png,2,30,29,27,1
acquisitions/acqui5/image_662.png,7,30,18,29,1
acquisitions/acqui5/image_662.png,36,48,17,29,1
acquisitions/acqui5/image_662.png,45,19,20,19,1
acquisitions/acqui5/image_663.png,7,30,22,28,1
acquisitions/acqui5/image_663.png,36,49,17,27,1
acquisitions/acqui5/image_663.png,45,20,17,18,1
acquisitions/acqui5/image_664.png,6,30,20,29,1
acquisitions/acqui5/image_664.png,31,46,21,26,1
acquisitions/acqui5/image_664.png,45,18,18,22,1
acquisitions/acqui5/image_665.png,7,31,18,27,1
acquisitions/acqui5/image_665.png,31,46,21,25,1
acquisitions/acqui5/image_665.png,39,19,23,20,1
acquisitions/acqui5/image_666.png,41,19,22,20,1
acquisitions/acqui5/image_666.png,7,30,23,29,1
acquisitions/acqui5/image_666.png,35,52,18,25,1
acquisitions/acqui5/image_667.png,8,33,24,25,1
acquisitions/acqui5/image_667.png,38,19,26,21,1
acquisitions/acqui5/image_667.png,35,50,18,25,1
acquisitions/acqui5/image_668.png,8,34,21,22,1
acquisitions/acqui5/image_668.png,28,42,24,30,1
acquisitions/acqui5/image_668.png,38,18,24,21,1
acquisitions/acqui5/image_669.png,7,35,18,23,1
acquisitions/acqui5/image_669.png,34,49,18,26,1
acquisitions/acqui5/image_669.png,38,19,23,20,1
acquisitions/acqui5/image_670.png,8,36,21,20,1
acquisitions/acqui5/image_670.png,33,49,20,25,1
acquisitions/acqui5/image_670.png,38,18,27,21,1
acquisitions/acqui5/image_671.png,47,15,25,24,1
acquisitions/acqui5/image_671.png,32,53,20,20,1
acquisitions/acqui5/image_671.png,5,34,24,24,1
acquisitions/acqui5/image_672.png,6,34,25,24,1
acquisitions/acqui5/image_672.png,34,53,18,20,1
acquisitions/acqui5/image_672.png,47,18,21,17,1
acquisitions/acqui5/image_673.png,6,34,19,25,1
acquisitions/acqui5/image_673.png,32,42,20,31,1
acquisitions/acqui5/image_673.png,45,20,17,18,1
acquisitions/acqui5/image_674.png,6,35,24,23,1
acquisitions/acqui5/image_674.png,32,42,20,30,1
acquisitions/acqui5/image_674.png,44,19,18,19,1
acquisitions/acqui5/image_675.png,6,28,24,30,1
acquisitions/acqui5/image_675.png,36,54,18,24,1
acquisitions/acqui5/image_675.png,46,17,19,23,1
acquisitions/acqui5/image_676.png,6,29,20,30,1
acquisitions/acqui5/image_676.png,31,39,27,26,1
acquisitions/acqui5/image_676.png,34,19,31,19,1
acquisitions/acqui5/image_677.png,8,29,28,30,1
acquisitions/acqui5/image_677.png,44,19,20,18,1
acquisitions/acqui5/image_677.png,38,52,19,27,1
acquisitions/acqui5/image_678.png,8,38,24,23,1
acquisitions/acqui5/image_678.png,36,54,17,24,1
acquisitions/acqui5/image_678.png,48,16,18,20,1
acquisitions/acqui5/image_679.png,5,36,24,27,1
acquisitions/acqui5/image_679.png,36,54,16,25,1
acquisitions/acqui5/image_679.png,45,19,17,18,1
acquisitions/acqui5/image_68.png,14,29,19,22,1
acquisitions/acqui5/image_680.png,35,56,17,23,1
acquisitions/acqui5/image_680.png,6,37,21,25,1
acquisitions/acqui5/image_680.png,32,21,32,17,1
acquisitions/acqui5/image_681.png,6,36,20,26,1
acquisitions/acqui5/image_681.png,34,54,20,24,1
acquisitions/acqui5/image_681.png,44,18,20,20,1
acquisitions/acqui5/image_682.png,6,36,21,26,1
acquisitions/acqui5/image_682.png,40,20,24,19,1
acquisitions/acqui5/image_682.png,36,49,18,29,1
acquisitions/acqui5/image_683.png,6,36,21,27,1
acquisitions/acqui5/image_683.png,35,50,19,28,1
acquisitions/acqui5/image_683.png,40,18,25,21,1
acquisitions/acqui5/image_684.png,6,37,26,25,1
acquisitions/acqui5/image_684.png,36,54,20,25,1
acquisitions/acqui5/image_684.png,45,19,19,19,1
acquisitions/acqui5/image_685.png,7,36,19,27,1
acquisitions/acqui5/image_685.png,38,57,17,22,1
acquisitions/acqui5/image_685.png,47,18,23,18,1
acquisitions/acqui5/image_686.png,7,36,20,28,1
acquisitions/acqui5/image_686.png,38,54,16,23,1
acquisitions/acqui5/image_686.png,47,17,23,20,1
acquisitions/acqui5/image_687.png,7,36,19,26,1
acquisitions/acqui5/image_687.png,36,51,19,26,1
acquisitions/acqui5/image_687.png,47,17,24,19,1
acquisitions/acqui5/image_688.png,7,36,19,27,1
acquisitions/acqui5/image_688.png,37,52,19,26,1
acquisitions/acqui5/image_688.png,38,20,24,19,1
acquisitions/acqui5/image_689.png,8,36,18,27,1
acquisitions/acqui5/image_689.png,36,50,20,27,1
acquisitions/acqui5/image_689.png,38,18,27,21,1
acquisitions/acqui5/image_69.png,14,30,20,21,1
acquisitions/acqui5/image_690.png,6,35,20,27,1
acquisitions/acqui5/image_690.png,37,50,18,27,1
acquisitions/acqui5/image_690.png,40,17,26,19,1
acquisitions/acqui5/image_691.png,7,36,19,27,1
acquisitions/acqui5/image_691.png,38,55,17,23,1
acquisitions/acqui5/image_691.png,39,18,27,18,1
acquisitions/acqui5/image_692.png,6,36,20,27,1
acquisitions/acqui5/image_692.png,38,56,17,22,1
acquisitions/acqui5/image_692.png,48,18,18,19,1
acquisitions/acqui5/image_693.png,7,35,19,27,1
acquisitions/acqui5/image_693.png,35,55,20,22,1
acquisitions/acqui5/image_693.png,46,19,20,18,1
acquisitions/acqui5/image_694.png,8,38,23,23,1
acquisitions/acqui5/image_694.png,38,56,17,21,1
acquisitions/acqui5/image_694.png,47,19,18,19,1
acquisitions/acqui5/image_695.png,6,38,21,24,1
acquisitions/acqui5/image_695.png,38,56,18,22,1
acquisitions/acqui5/image_695.png,46,18,19,20,1
acquisitions/acqui5/image_696.png,6,37,21,25,1
acquisitions/acqui5/image_696.png,38,56,18,22,1
acquisitions/acqui5/image_696.png,47,14,22,25,1
acquisitions/acqui5/image_697.png,7,37,27,26,1
acquisitions/acqui5/image_697.png,37,49,18,28,1
acquisitions/acqui5/image_697.png,47,14,22,25,1
acquisitions/acqui5/image_698.png,6,38,20,24,1
acquisitions/acqui5/image_698.png,38,50,18,27,1
acquisitions/acqui5/image_698.png,47,14,22,26,1
acquisitions/acqui5/image_699.png,6,37,20,25,1
acquisitions/acqui5/image_699.png,38,49,18,29,1
acquisitions/acqui5/image_699.png,47,15,23,24,1
acquisitions/acqui5/image_7.png,34,22,30,26,1
acquisitions/acqui5/image_70.png,14,30,19,21,1
acquisitions/acqui5/image_700.png,7,38,18,25,1
acquisitions/acqui5/image_700.png,38,50,18,28,1
acquisitions/acqui5/image_700.png,47,14,22,25,1
acquisitions/acqui5/image_701.png,6,38,20,24,1
acquisitions/acqui5/image_701.png,37,51,18,26,1
acquisitions/acqui5/image_701.png,47,15,21,24,1
acquisitions/acqui5/image_702.png,7,33,23,29,1
acquisitions/acqui5/image_702.png,38,49,17,29,1
acquisitions/acqui5/image_702.png,45,18,23,21,1
acquisitions/acqui5/image_703.png,12,32,19,26,1
acquisitions/acqui5/image_703.png,32,46,22,21,1
acquisitions/acqui5/image_703.png,36,18,27,22,1
acquisitions/acqui5/image_704.png,8,32,25,32,1
acquisitions/acqui5/image_704.png,34,48,19,26,1
acquisitions/acqui5/image_704.png,36,18,27,22,1
acquisitions/acqui5/image_705.png,9,32,25,33,1
acquisitions/acqui5/image_705.png,34,50,20,23,1
acquisitions/acqui5/image_705.png,42,18,24,22,1
acquisitions/acqui5/image_706.png,9,36,18,24,1
acquisitions/acqui5/image_706.png,33,47,28,26,1
acquisitions/acqui5/image_706.png,35,18,30,23,1
acquisitions/acqui5/image_707.png,14,35,13,19,1
acquisitions/acqui5/image_707.png,36,43,25,26,1
acquisitions/acqui5/image_707.png,41,18,24,22,1
acquisitions/acqui5/image_708.png,6,32,25,31,1
acquisitions/acqui5/image_708.png,38,54,19,25,1
acquisitions/acqui5/image_708.png,43,20,20,20,1
acquisitions/acqui5/image_709.png,40,20,22,20,1
acquisitions/acqui5/image_709.png,6,32,21,30,1
acquisitions/acqui5/image_709.png,32,53,24,22,1
acquisitions/acqui5/image_710.png,39,20,25,20,1
acquisitions/acqui5/image_710.png,37,54,17,23,1
acquisitions/acqui5/image_710.png,6,31,26,31,1
acquisitions/acqui5/image_711.png,6,32,20,30,1
acquisitions/acqui5/image_711.png,27,47,26,28,1
acquisitions/acqui5/image_711.png,39,20,26,20,1
acquisitions/acqui5/image_712.png,6,31,25,32,1
acquisitions/acqui5/image_712.png,36,55,18,23,1
acquisitions/acqui5/image_712.png,39,20,24,20,1
acquisitions/acqui5/image_713.png,34,20,28,23,1
acquisitions/acqui5/image_713.png,36,54,17,24,1
acquisitions/acqui5/image_713.png,7,31,24,32,1
acquisitions/acqui5/image_714.png,8,30,18,32,1
acquisitions/acqui5/image_714.png,37,55,19,24,1
acquisitions/acqui5/image_714.png,40,19,20,21,1
acquisitions/acqui5/image_715.png,7,30,19,33,1
acquisitions/acqui5/image_715.png,38,55,17,24,1
acquisitions/acqui5/image_715.png,39,18,24,22,1
acquisitions/acqui5/image_716.png,7,36,19,27,1
acquisitions/acqui5/image_716.png,38,56,17,22,1
acquisitions/acqui5/image_716.png,38,19,24,21,1
acquisitions/acqui5/image_717.png,6,33,20,30,1
acquisitions/acqui5/image_717.png,36,50,21,27,1
acquisitions/acqui5/image_717.png,39,19,23,21,1
acquisitions/acqui5/image_718.png,6,32,21,31,1
acquisitions/acqui5/image_718.png,38,18,23,22,1
acquisitions/acqui5/image_718.png,38,50,18,27,1
acquisitions/acqui5/image_719.png,8,35,18,27,1
acquisitions/acqui5/image_719.png,38,51,17,26,1
acquisitions/acqui5/image_719.png,36,19,28,21,1
acquisitions/acqui5/image_72.png,14,30,18,23,1
acquisitions/acqui5/image_720.png,10,34,20,20,1
acquisitions/acqui5/image_720.png,36,48,19,24,1
acquisitions/acqui5/image_720.png,39,19,23,21,1
acquisitions/acqui5/image_721.png,8,35,18,19,1
acquisitions/acqui5/image_721.png,38,49,19,26,1
acquisitions/acqui5/image_721.png,40,19,24,21,1
acquisitions/acqui5/image_722.png,4,34,21,25,1
acquisitions/acqui5/image_722.png,36,49,20,29,1
acquisitions/acqui5/image_722.png,47,19,18,17,1
acquisitions/acqui5/image_723.png,1,42,23,19,1
acquisitions/acqui5/image_723.png,35,56,25,24,1
acquisitions/acqui5/image_723.png,42,8,24,28,1
acquisitions/acqui5/image_73.png,13,30,19,20,1
acquisitions/acqui5/image_75.png,12,31,20,19,1
acquisitions/acqui5/image_76.png,14,29,19,22,1
acquisitions/acqui5/image_79.png,14,31,18,20,1
acquisitions/acqui5/image_8.png,51,50,15,30,1
acquisitions/acqui5/image_80.png,13,31,21,21,1
acquisitions/acqui5/image_81.png,14,30,17,21,1
acquisitions/acqui5/image_82.png,14,30,19,21,1
acquisitions/acqui5/image_83.png,14,28,19,22,1
acquisitions/acqui5/image_84.png,13,28,16,22,1
acquisitions/acqui5/image_86.png,13,29,22,21,1
acquisitions/acqui5/image_88.png,14,29,21,22,1
acquisitions/acqui5/image_89.png,14,30,16,21,1
acquisitions/acqui5/image_91.png,14,29,19,22,1
acquisitions/acqui5/image_92.png,14,29,20,22,1
acquisitions/acqui5/image_93.png,14,29,19,23,1
acquisitions/acqui5/image_95.png,13,29,17,21,1
acquisitions/acqui5/image_96.png,13,28,19,23,1
acquisitions/acqui5/image_97.png,14,29,17,22,1
acquisitions/acqui5/image_98.png,13,29,19,22,1
acquisitions/acqui5/image_99.png,13,28,20,24,1
acquisitions/acqui6/image_100.png,41,62,16,18,1
acquisitions/acqui6/image_100.png,16,46,20,19,1
acquisitions/acqui6/image_100.png,1,38,11,13,1
acquisitions/acqui6/image_100.png,10,10,13,14,1
acquisitions/acqui6/image_100.png,31,5,17,19,1
acquisitions/acqui6/image_100.png,52,19,20,19,1
acquisitions/acqui6/image_101.png,10,10,13,15,1
acquisitions/acqui6/image_101.png,32,4,16,24,1
acquisitions/acqui6/image_101.png,54,15,18,25,1
acquisitions/acqui6/image_101.png,41,62,17,18,1
acquisitions/acqui6/image_101.png,16,50,18,15,1
acquisitions/acqui6/image_101.png,1,38,11,14,1
acquisitions/acqui6/image_102.png,8,10,15,16,1
acquisitions/acqui6/image_102.png,31,4,17,24,1
acquisitions/acqui6/image_102.png,53,15,19,24,1
acquisitions/acqui6/image_102.png,41,62,16,18,1
acquisitions/acqui6/image_102.png,15,48,19,16,1
acquisitions/acqui6/image_102.png,1,35,11,16,1
acquisitions/acqui6/image_103.png,9,11,14,14,1
acquisitions/acqui6/image_103.png,30,3,18,22,1
acquisitions/acqui6/image_103.png,53,15,19,23,1
acquisitions/acqui6/image_103.png,41,62,17,17,1
acquisitions/acqui6/image_103.png,16,50,18,15,1
acquisitions/acqui6/image_103.png,1,35,11,16,1
acquisitions/acqui6/image_104.png,54,14,18,24,1
acquisitions/acqui6/image_104.png,31,3,17,22,1
acquisitions/acqui6/image_104.png,9,11,14,14,1
acquisitions/acqui6/image_104.png,1,35,11,15,1
acquisitions/acqui6/image_104.png,14,50,20,24,1
acquisitions/acqui6/image_104.png,41,62,16,18,1
acquisitions/acqui6/image_105.png,42,62,16,18,1
acquisitions/acqui6/image_105.png,54,14,19,24,1
acquisitions/acqui6/image_105.png,13,54,21,20,1
acquisitions/acqui6/image_105.png,31,4,17,21,1
acquisitions/acqui6/image_105.png,8,10,15,15,1
acquisitions/acqui6/image_105.png,1,35,12,15,1
acquisitions/acqui6/image_106.png,9,11,14,15,1
acquisitions/acqui6/image_106.png,31,3,17,23,1
acquisitions/acqui6/image_106.png,54,16,18,22,1
acquisitions/acqui6/image_106.png,42,62,15,18,1
acquisitions/acqui6/image_106.png,15,56,19,16,1
acquisitions/acqui6/image_106.png,0,35,12,16,1
acquisitions/acqui6/image_107.png,54,15,18,23,1
acquisitions/acqui6/image_107.png,32,4,16,21,1
acquisitions/acqui6/image_107.png,9,10,15,15,1
acquisitions/acqui6/image_107.png,1,36,11,15,1
acquisitions/acqui6/image_107.png,13,52,21,20,1
acquisitions/acqui6/image_107.png,42,62,15,18,1
acquisitions/acqui6/image_108.png,7,54,27,24,1
acquisitions/acqui6/image_108.png,42,62,16,17,1
acquisitions/acqui6/image_108.png,53,15,19,22,1
acquisitions/acqui6/image_108.png,8,10,15,16,1
acquisitions/acqui6/image_108.png,29,3,21,22,1
acquisitions/acqui6/image_108.png,1,35,11,16,1
acquisitions/acqui6/image_109.png,31,4,17,21,1
acquisitions/acqui6/image_109.png,54,16,18,22,1
acquisitions/acqui6/image_109.png,42,62,15,18,1
acquisitions/acqui6/image_109.png,8,55,26,22,1
acquisitions/acqui6/image_109.png,1,36,11,15,1
acquisitions/acqui6/image_109.png,8,11,15,14,1
acquisitions/acqui6/image_110.png,8,54,26,23,1
acquisitions/acqui6/image_110.png,41,62,16,18,1
acquisitions/acqui6/image_110.png,54,14,18,24,1
acquisitions/acqui6/image_110.png,32,4,17,20,1
acquisitions/acqui6/image_110.png,8,10,16,15,1
acquisitions/acqui6/image_110.png,1,36,12,14,1
acquisitions/acqui6/image_111.png,8,11,15,14,1
acquisitions/acqui6/image_111.png,32,4,15,20,1
acquisitions/acqui6/image_111.png,55,15,17,22,1
acquisitions/acqui6/image_111.png,42,62,15,18,1
acquisitions/acqui6/image_111.png,9,55,23,21,1
acquisitions/acqui6/image_111.png,1,37,11,14,1
acquisitions/acqui6/image_112.png,1,35,15,16,1
acquisitions/acqui6/image_112.png,15,54,19,21,1
acquisitions/acqui6/image_112.png,41,62,16,17,1
acquisitions/acqui6/image_112.png,54,15,18,23,1
acquisitions/acqui6/image_112.png,32,1,17,23,1
acquisitions/acqui6/image_112.png,8,11,15,15,1
acquisitions/acqui6/image_113.png,1,35,13,16,1
acquisitions/acqui6/image_113.png,9,10,14,15,1
acquisitions/acqui6/image_113.png,31,1,18,23,1
acquisitions/acqui6/image_113.png,55,15,17,20,1
acquisitions/acqui6/image_113.png,42,62,15,18,1
acquisitions/acqui6/image_113.png,15,55,19,19,1
acquisitions/acqui6/image_114.png,32,1,18,23,1
acquisitions/acqui6/image_114.png,54,8,19,27,1
acquisitions/acqui6/image_114.png,41,62,18,18,1
acquisitions/acqui6/image_114.png,14,54,18,20,1
acquisitions/acqui6/image_114.png,1,36,11,14,1
acquisitions/acqui6/image_114.png,8,11,16,15,1
acquisitions/acqui6/image_116.png,54,14,20,21,1
acquisitions/acqui6/image_116.png,40,62,18,18,1
acquisitions/acqui6/image_116.png,14,56,20,17,1
acquisitions/acqui6/image_116.png,1,37,14,14,1
acquisitions/acqui6/image_116.png,8,10,16,15,1
acquisitions/acqui6/image_116.png,30,2,18,23,1
acquisitions/acqui6/image_117.png,31,1,17,24,1
acquisitions/acqui6/image_117.png,53,14,20,24,1
acquisitions/acqui6/image_117.png,41,62,18,18,1
acquisitions/acqui6/image_117.png,13,55,20,19,1
acquisitions/acqui6/image_117.png,1,36,11,16,1
acquisitions/acqui6/image_117.png,8,10,15,16,1
acquisitions/acqui6/image_118.png,53,15,19,22,1
acquisitions/acqui6/image_118.png,31,2,18,23,1
acquisitions/acqui6/image_118.png,9,11,14,14,1
acquisitions/acqui6/image_118.png,14,55,19,19,1
acquisitions/acqui6/image_118.png,40,62,16,18,1
acquisitions/acqui6/image_118.png,1,37,10,18,1
acquisitions/acqui6/image_119.png,52,14,20,25,1
acquisitions/acqui6/image_119.png,32,1,15,24,1
acquisitions/acqui6/image_119.png,8,11,15,15,1
acquisitions/acqui6/image_119.png,14,56,17,18,1
acquisitions/acqui6/image_119.png,39,62,18,18,1
acquisitions/acqui6/image_119.png,1,37,12,19,1
acquisitions/acqui6/image_120.png,1,38,10,16,1
acquisitions/acqui6/image_120.png,14,55,17,18,1
acquisitions/acqui6/image_120.png,39,62,17,18,1
acquisitions/acqui6/image_120.png,54,16,18,21,1
acquisitions/acqui6/image_120.png,8,10,16,15,1
acquisitions/acqui6/image_120.png,32,1,15,22,1
acquisitions/acqui6/image_121.png,9,11,14,15,1
acquisitions/acqui6/image_121.png,39,62,19,18,1
acquisitions/acqui6/image_121.png,14,55,18,19,1
acquisitions/acqui6/image_121.png,1,38,12,17,1
acquisitions/acqui6/image_121.png,31,1,18,24,1
acquisitions/acqui6/image_121.png,53,15,20,24,1
acquisitions/acqui6/image_122.png,52,14,21,26,1
acquisitions/acqui6/image_122.png,40,62,17,18,1
acquisitions/acqui6/image_122.png,12,48,21,18,1
acquisitions/acqui6/image_122.png,8,11,16,15,1
acquisitions/acqui6/image_122.png,32,1,17,23,1
acquisitions/acqui6/image_123.png,9,11,14,15,1
acquisitions/acqui6/image_123.png,33,0,15,24,1
acquisitions/acqui6/image_123.png,54,16,18,23,1
acquisitions/acqui6/image_123.png,42,62,15,18,1
acquisitions/acqui6/image_123.png,15,52,17,20,1
acquisitions/acqui6/image_123.png,0,38,11,14,1
acquisitions/acqui6/image_124.png,1,38,10,13,1
acquisitions/acqui6/image_124.png,10,10,14,16,1
acquisitions/acqui6/image_124.png,32,1,16,22,1
acquisitions/acqui6/image_124.png,52,17,20,20,1
acquisitions/acqui6/image_124.png,42,62,15,18,1
acquisitions/acqui6/image_124.png,15,49,17,23,1
acquisitions/acqui6/image_125.png,33,0,15,24,1
acquisitions/acqui6/image_125.png,53,14,20,21,1
acquisitions/acqui6/image_125.png,9,11,14,14,1
